fecha_inspeccion, estacion, numero, fecha_limite, matricula, tipo, fecha_matriculacion, favorable
7/6/2022;Sevilla-El Pino;1;14/6/2022;3595KLW;Turismo gasolina;14/6/2018;S
23/2/2022;Sevilla-Gelves;1;28/2/2022;6577KJP;Turismo gasolina;28/2/2018;N
18/12/2021;La Rinconada;1;19/12/2021;2324JJJ;Turismo diésel;19/12/2015;S
24/2/2021;Sevilla-El Pino;1;23/2/2021;8244JFT;Turismo eléctrico;23/2/2015;S
17/3/2022;Alcalá de Guadaíra;1;27/3/2022;7734KGB;Turismo gasolina;27/3/2018;S
14/3/2022;Sevilla-Gelves;1;15/3/2022;6724JPP;Turismo gasolina;15/3/2016;S
1/2/2022;La Rinconada;1;29/1/2022;7466KJC;Turismo diésel;29/1/2018;N
9/11/2020;Sevilla-El Pino;1;9/11/2020;5523HST;Turismo gasolina;9/11/2014;S
5/1/2022;Alcalá de Guadaíra;2;3/1/2022;3242JMV;Turismo diésel;3/1/2016;S
19/2/2021;Sevilla-Gelves;1;21/2/2021;1234JGP;Turismo eléctrico;21/2/2015;S
5/4/2017;Sevilla-El Pino;1;27/3/2019;4545FNY;Turismo diésel;15/3/2007;N
